tweet_id,text,created,retweet,user_id
1196134282735079429,Hillary funneled foreign donations through State Department to Clinton Foundation. Destroyed evidence. Quid Pro Joe Jr. profited in Ukraine while VP Biden  distributed foreign aid (after failed “Russia Reset”). Donald Trump promises to Drain the Swamp — Democrats attack!,2019-11-17 18:33:30,False,235312723
1195827818220920839,.@TennesseeBar’s Public Service Academy aims to teach and educate young lawyers who have a passion for public service in elected office. Thank you for having me this morning to discuss the challenges and expectations for lawyers in  service. https://t.co/6LZr4IH5NP,2019-11-16 22:15:43,False,235190657
1196065452117680135,"The time to act is now. 1,200 retired miners like Carl will lose their promise healthcare at the end of the year is Congress does not pass the Bipartisan American Miners Act. Let’s #KeepThePromise for Carl and all of our retired miners. https://t.co/gZwJ8riMvV",2019-11-17 14:00:00,False,234374703
1195824866915581952,"#ICYMI: This week, @FCC chairman @AjitPaiFCC and I attended a meeting with @WVBroadcasters, where I stressed the importance of rural broadband coverage. This lack of access affects West Virginians every day. MORE: https://t.co/xjOO9DPafR",2019-11-16 22:04:00,False,234374703
1196140949501399041,It was great meeting with some of @IUBloomington’s School of Public and Environmental Affairs this week. Wishing these Hoosier students the best of luck as they continue their studies. https://t.co/4ZNnweQ05L,2019-11-17 19:00:00,False,234128524
1196080554665533440,"This week, I met with Hoosier members of @BAPS and discussed Hindu American culture and the importance of protecting faith-based community centers. https://t.co/tJ4kI91zKW",2019-11-17 15:00:00,False,234128524
1195811841638830080,"More than 5 years later, I have not given up hope and continue to fight for the return of the 112 still-missing #ChibokGirls violently taken by Boko Haram. @RepCheri https://t.co/zfWO4zGJ7A",2019-11-16 21:12:14,False,234014087
1195810388803280898,"Donald Trump: Stop it! Stop trying to intimidate women. You are a misogynistic, narcissistic bully. Women are not afraid of you and your disgusting smear tactics will not work. While you fester in your slime, we are marching toward #impeachment and your removal in our high heels!",2019-11-16 21:06:28,False,234014087
1196110972538282016,"The “cash” is compliments of American taxpayers. It’s called a bailout. President Trump raises consumer prices with tariffs (taxes on Americans), hurts American farmers, and then takes money from taxpayers to aid the farmers he hurt. https://t.co/AUTL4dyCOs",2019-11-17 17:00:53,False,233842454
1195819084157464576,"More misleading and outright falsehoods by Schiff &amp; Company. Since the President released the transcript of their first phone call, we know the below isn’t true. Keep trying, since it’s an impeachment in search of a crime. #ImpeachmentSham 

https://t.co/Xceu8svKY4",2019-11-16 21:41:01,False,233693291
1196076539386970115,"Congrats to @JohnBelforLA! 

2019
*LA Guv
*KY Guv
*VA legislature
*Suburban Philly counties (1st time ever)

2018
*40+ US House seats
*300+ Legislative seats 

Donald Trump was right. So much winning while he’s president!",2019-11-17 14:44:03,False,231108733
1196096171481206784,"Marie Greenwood was and will continue to be an inspiring figure in our education community. A trailblazer in so many ways, Marie never gave up on the idea that every child can learn. She will be missed, but her tenacity and dedication will live on in the many lives she touched. https://t.co/UH5iWDJWan",2019-11-17 16:02:04,False,224285242
1196075605856526341,Saddened to hear about the death of Vera Clemente. She ably carried forward Roberto’s humanitarian work and was a terrific ambassador for Pirates baseball.,2019-11-17 14:40:21,False,221162525
1195885887571320832,"When America retreats, something will fill the vacuum.  Sometimes it’s chaos, terror, China, or in too many cases like this, Russia. https://t.co/HdolIvL0kY",2019-11-17 02:06:28,False,219429281
1196055767956295680,What an honor it was to receive the public service award from the Muslim Alliance of Indiana! I’m proud to walk alongside them in the ongoing march to make our state and our nation a more tolerant and compassionate place to live — for Muslim Americans and for all. https://t.co/sfWH0MsGjn,2019-11-17 13:21:31,False,199325935
1196099929397252096,"Wishing a Happy Founder’s Day to my distinguished brothers of Omega Psi Phi Fraternity, Incorporated.",2019-11-17 16:17:00,False,188019606
1195875567788331010,It was my honor to help open the brand new Upper #Westchester #Muslim Society Community Center tonight. Congratulations on the wonderful new facility and home! https://t.co/EHpe2hJMXZ,2019-11-17 01:25:28,False,164007407
1195841335632244736,What a lovely time this evening at the @COME_outreach 13th Annual Gala in the #Bronx! Thank you for all the tremendous work you do in the community. https://t.co/bHQ4geX7Qf,2019-11-16 23:09:26,False,164007407
1195827160994463745,Thank you @USAIDMarkGreen for your good work…and send me a post card! https://t.co/IzonPiIy6c,2019-11-16 22:13:07,False,164007407
1196126166312259584,Patriots like #YovanovitchIsAPatriot #ambassadortaylor and #Kent are among us .They are trying to make/keep America great! https://t.co/VX3Azn0qqy,2019-11-17 18:01:15,False,162069635
1195890619878535168,"Had a great time at the @AAD_Inc Annual Tennis Ball. Pictured with Mayor McKinley Price and the President and CEO of An Achievable Dream, Dr. Lee Vreeland https://t.co/5hipGaRTPs",2019-11-17 02:25:17,False,161791703
1196110986631090179,"At the @PPGreaterTX Annual Dinner to support access to quality, affordable reproductive health care. Visited with friends like Meghan Stabler on the National Board of Directors and Sal Stow, and heard inspiring remarks from transgender activist Laverne Cox. https://t.co/vzMeGwUAoh",2019-11-17 17:00:56,False,153944899
1195843891876040706,"Pleased to meet with Chintan Shukla, Narrcy Kana, and Kinnay Patel with @BAPS_PubAffairs Mandir in Austin to discuss the community involvement of the congregations in Austin and San Antonio. https://t.co/2w2lmRwsav",2019-11-16 23:19:36,False,153944899
1196118300268195840,"Still waiting for the #GOPTaxScam to pay for itself as GOP claimed – well, pull up a chair: https://t.co/ybVe30rtX2 https://t.co/h0Qg2obsaf",2019-11-17 17:30:00,False,151963505
1196127568962949121,"Studies show that when one person dies from a gunshot wound, 20 other people experience life-altering trauma.

These are the the invisible wounds.

This is the cost of our inaction.
https://t.co/g0cP2mfIP7",2019-11-17 18:06:50,False,150078976
1196115039322877953,"On Friday, I had the opportunity to honor veterans in the Sarasota area with my Recognition of Service Certificates. 

Thank you to all of our American heroes for their service! 🇺🇸 https://t.co/F2xVhCeNzO",2019-11-17 17:17:02,False,131546062
1196082137025404928,"This is 100% right. History shows that socialism always fails &amp; brings destruction.

The Left is promoting a socialist agenda to reverse America’s progress. Our economy’s success depends on capitalism - history’s greatest force for economic progress. https://t.co/3AWejUrzpR",2019-11-17 15:06:18,False,131546062
1195815577249624065,"Strong step by Bolivia’s new government, joining the fight for freedom and democracy and standing against @NicolasMaduro’s regime.

This is great news. With Morales gone, Bolivia has the chance to be a champion for freedom in LATAM. https://t.co/5jNwvJLCLY",2019-11-16 21:27:05,False,131546062
1196110752618336258,We couldn’t ask for a more beautiful #NationalTakeAHikeDay. Enjoy the perfect weather at @BLMNV @GoMtCharleston @LakeMeadNPS or any of your favorite trails or parks.,2019-11-17 17:00:00,False,122174004
1195842231136948224,"Today is the @UN #InternationalDayForTolerance. In Las Vegas and around the world, diversity is a strength. We must fight back against all forms of bigotry and hate.",2019-11-16 23:13:00,False,122174004
1195811455578378242,"#TodaVzlaDespierta My heart and support is with @jguaido &amp; the people of Venezuela as they continue their fight for Democracy! 

Mi corazón y apoyo están con  el pueblo de Venezuela mientras continúan su lucha por la democracia! 

https://t.co/kfujHbd9lR",2019-11-16 21:10:42,False,115979444
1196095650980663297,"Tomorrow, @AccessHealthCT is hosting an #enrollmentfair at #Tolland Middle School for folks to learn more about their options. The #openenrollment deadline is 12/15, and the time is now to start exploring the options available. Register here: https://t.co/CAXwUK2uTT",2019-11-17 16:00:00,False,85396297
1195828871414927365,I am going to be on @CNN with @AnaCabrera discussing the #ImpeachmentInquiry @ 5:00 pm ct. Tune in! https://t.co/b4NbHH1IMY,2019-11-16 22:19:55,False,80612021
1195872254074208261,Pleased to speak at the @pwc_naacp 2019 Freedom Fund Banquet this evening. May we continue to work together for our shared values and towards the fight for equity. https://t.co/5HhHDrZ48f,2019-11-17 01:12:18,False,78445977
1196132922018992129,It’s Sunday and trump is sucking up to a murderous dictator who called for the death of another American. I’m looking forward to the latest absurd distraction my republican colleagues brandish to avoid acknowledging it. https://t.co/YPIIPr3wpR,2019-11-17 18:28:06,False,74508260
1196084938363277317,"Republicans’ $1.5 trillion tax cut for big business didn’t raise wages, increase investment, or save US jobs. The gop lied like scoundrels — and you paid! #GopTaxScam. https://t.co/0fvGvcNNFz",2019-11-17 15:17:26,False,74508260
1196063753500086275,Trump committed treacherous acts and my republican colleagues are too cowardly to condemn them so they resort to distractions and laughable lies. It’s pathetic to watch. https://t.co/iliwXIrLSU,2019-11-17 13:53:15,False,74508260
1195848004831449089,This statement is a nice reminder that the American taxpayers are footing the six-figure salary of a trump toady that spews North Korea-style propaganda as an exclusive content provider to right-wing media outlets. https://t.co/lpdaMjN5Pb,2019-11-16 23:35:56,False,74508260
1196096775532240896,Chairman @RepEliotEngel: Congratulations to the more than 80% of Sri Lankans who went to the polls to exercise one of democracies most important functions. The peaceful transition of power is a hallmark of democracy and testament to Sri Lanka’s institutions.,2019-11-17 16:04:28,False,61206798
1195847820923883521,The testimony released today shows that President Trump’s July 25 phone call with Ukrainian President Zelensky immediately set off alarm bells throughout the White House.  Both witnesses provided the Committees with first-hand accounts after personally listening to the call... https://t.co/GSrJe8sMJ1,2019-11-16 23:35:12,False,61206798
1195846250593181696,"The Foreign Affairs, Oversight &amp; Intel Committees released the transcripts from joint depositions of Deputy Assistant to the President Timothy Morrison &amp; Vice President Pence’s special adviser on Europe and Russia, Jennifer Williams.

Read the transcripts:
https://t.co/Z1DkDM8ri6",2019-11-16 23:28:58,False,61206798
1196103704065323008,Happy International Day of Tolerance! Today we focus on how we can strengthen tolerance by fostering mutual understanding among cultures and peoples. https://t.co/SrT2Tg2Kj6,2019-11-17 16:32:00,False,56864092
1196068259885387780,I’ll be joining @margbrennan on CBS @FaceTheNation this morning to discuss the House impeachment inquiry. I hope you’ll tune in!,2019-11-17 14:11:09,False,56864092
1195820085149151232,"When Ambassador Yovanovitch found herself as the target of an outrageous smear campaign led by the President's allies, she went to Ambassador Sondland for advice on what to do.

His suggestion? Tweet nice things about the President. https://t.co/yPe92DjUDh",2019-11-16 21:45:00,False,56864092
1196095651613790208,We owe it to future generations to #DoSomething about our nation’s gun violence epidemic. @HouseDemocrats have passed life-saving legislation expanding background checks. @senatemajldr and the @senategop have chosen inaction. #EndGunViolence https://t.co/82doKl0d8y,2019-11-17 16:00:00,False,50452197
1196109462521536512,I’m not some high-flying pundit from a panel on a show but maybe systematically exposing corruption is bad for the Party doing the corruption and not the Party doing the exposing.,2019-11-17 16:54:53,False,47747074
1195911725528207360,Hey are these Trump rallies definitely helping the Republicans?,2019-11-17 03:49:08,False,47747074
1195911069417398273,A satisfying end to an historic week. https://t.co/LtmMSlfZ2f,2019-11-17 03:46:32,False,47747074
1195898159622283264,comic book villain type evil scheming. https://t.co/o703Qz5SKa,2019-11-17 02:55:14,False,47747074
1195822647742828544,This is exciting. Count me in. https://t.co/dybbw2t6wf,2019-11-16 21:55:11,False,47747074
1195817796380135424,The free market will not solve pollution. https://t.co/QTwCztvEGY,2019-11-16 21:35:54,False,47747074
1196132637221556224,It’s a crisp and cold fall Sunday in NYC. I want to thank everyone who came out to my Town Hall meeting in Penn South.       It was a lively discussion of what’s happening in Washington. https://t.co/poeUrCt4Rq,2019-11-17 18:26:58,False,40302336
1196119313360576512,Today I joined with Families For Safe Streets on World Day of Remembrance to call for an end to traffic violence. We must do more on the federal level and #EndTrafficViolence. We’ve made great strides in NYC with #VisionZero and we must continue and expand it throughout the US. https://t.co/NadTF2RcWM,2019-11-17 17:34:01,False,40302336
1195872576574312448,This is a tragedy. And it’s exactly why maintaining the status quo on pipeline safety is such an irresponsible approach. We must do better. I’ve introduced a bill that will move the ball forward on improving pipeline safety across the country. https://t.co/NU3yU3Eli0,2019-11-17 01:13:35,False,31801993
1195858039259185152,Enjoyed a play about Stephen Crane performed at the home where he lived in Asbury Park which is the headquarters of the Asbury Park Historical Society. https://t.co/atMyshxQ2W,2019-11-17 00:15:49,False,31801993
1195836286894006273,"Once again, we are heartbroken for the victims and families affected by this senseless tragedy. Going to a football game should be safe. https://t.co/WgbrZ8tP5z",2019-11-16 22:49:23,False,31801993
1195849140418359296,"My latest entry in the Fermentation Sweepstakes. Carbonated hard cider. Produced with the assistance of @WillHaskellCT 

That’s beeswax from the hives on the left. When you really think about it, bees and yeast are pretty critical to our pursuit of happiness. https://t.co/6NQ7L7DhAm",2019-11-16 23:40:27,False,31611298
1195834728680693760,"If America does slide into authoritarianism, the aggrieved, resentful and completely off-base speech the Attorney General gave to the Federalist Society will be a milestone along the way. https://t.co/xI5drLj7uz",2019-11-16 22:43:11,False,31611298
1196121572412723200,"Congress MUST address the needs of America’s seniors, who face skyrocketing costs for healthcare and housing. It’s past time for action. https://t.co/rZLEPxUdbX",2019-11-17 17:43:00,False,31128529
1196096553028587525,"""The company, like much of corporate America, has not made good on its promised investment surge from President Trump’s 2017 tax cuts."" https://t.co/ztPZW3PSlO",2019-11-17 16:03:35,False,31128529
1195814692553396225,"Why can the President not withhold funds approved by Congress?

Because that is what’s called “impoundment”, and there are laws against it.

Learn more with this handy explainer from @HouseBudgetDems 👇👇👇 https://t.co/XJOB4ysK1T https://t.co/rT0oszv8bD",2019-11-16 21:23:34,False,30912937
1195813966716510210,"Morrison corroborates others who said Ukraine was told military aid was conditioned on announcing investigations Trump wanted. Bolton told Morrison to tell the lawyers.

Williams learned that Trump told Pence not to attend Zelensky’s inauguration.

Read:
https://t.co/QI6OcPquuQ",2019-11-16 21:20:41,False,29501253
1196119112763752449,"Where did the money from Trump's ""tax cuts for the middle class"" go? To wealthy corporations who have spent $1 trillion buying back their own stock to enrich executives and wealthy shareholders. That's not acceptable. https://t.co/tfHGRE1Dq7",2019-11-17 17:33:13,False,29442313
1195825798047043584,"Trump's federal government won't tackle climate change, improve public housing, or create unionized renewable and retrofitting jobs.

The solution to these challenges, in my view, is both possible and necessary: we need a Green New Deal for Public Housing. https://t.co/NynY2MxTNm",2019-11-16 22:07:42,False,29442313
1196099989547765762,"A reminder that everything Trump and Senate Republicans tried to sell you about their “tax plan” was a lie. It’s not meant to help you. It never was.
https://t.co/d9C5AsjgIe",2019-11-17 16:17:14,False,29201047
1196131271950422016,https://t.co/mOPAPXtBZP,2019-11-17 18:21:32,False,24913074
1195815897992237057,"DC resident and Marine Corps veteran Austin Tice has been held in Syria for over seven years. This week, @RepAlGreen and I spoke on the House floor to help to bring Austin home. #FreeAustinTice https://t.co/MhnH38b3nE",2019-11-16 21:28:21,False,23600262
1196088706177945602,"The economy is slowing as the Trump trade war takes a toll on American businesses and crushes our manufacturing industry.

Trump bragging that “economy is booming” doesn’t change the facts. https://t.co/WxtWYRmTIz",2019-11-17 15:32:24,False,22669526
1195846239654428673,Wishing @RepSwalwell a happy birthday today. Thank you for your critical efforts to defend the Constitution and strengthen national security on @HouseJudiciary and @HouseIntel.,2019-11-16 23:28:55,False,22012091
1195874161635278848,"Great news that Congress is moving forward with the anti-robocall Thune-Markey TRACED Act. We’re all sick and tired of spoofing, and Americans deserve to be able to block the fakes and frauds. https://t.co/aSVuytrKvJ",2019-11-17 01:19:53,False,21406834
1195825118481510400,"Thank you to Rockley Music and the Rockley family for their contribution to our community and music education. As the oldest business in #Lakewood and a staple of West Colfax, you will be missed. #CD7
https://t.co/vbp10gySGA",2019-11-16 22:05:00,False,20552026
1196138251129696257,"Full day working #TX22! Left home in morning heading to #ShadowCreek, #Pearland &amp; #Brazoria. Passing Colony Bend, saw that Ms. Reading is the TEACHER OF THE YEAR! 19 years at #CBES &amp; passion for kindergarteners made this a no-brainer. @CBE_Eagles @FortBendISD https://t.co/lLc9QNtbjG",2019-11-17 18:49:16,False,20053279
1196134559206846464,"I was out &amp; about in #TX22 yesterday morning. Passed by ⁦Laura Ingalls Wilder Elementary. Had to stop to take a photo so I could wish Luke a very happy 9th birthday from over 1,000,000 neighbors in #TX22. HAPPY BIRTHDAY, LUKE!!!🎂🎉 ⁦@WilderElem⁩ ⁦@AlvinISD⁩ https://t.co/zfdhGQFJjj",2019-11-17 18:34:36,False,20053279
1196121781016449025,"Today is day 726 of the #Citgo6’s wrongful imprisonment. Our prayers are with them and their families as we hope for their release. #NeverGiveUp
@Citgo6C @FreeCitgo6 @Vvadell @aliriorafael8 @AZuvanich @MariaElenaCard4 @carmen_molinos https://t.co/BTuGKQYotX",2019-11-17 17:43:50,False,20053279
1196077508241821700,"#HokaHey!!! Our Lady Mavs are heading to State.  We are the Texas 5A Region III Champions!!! Lost the first game, then swept three straight. @uiltexas @ManvelHS @ManvelVBall @AlvinISD https://t.co/rD9RKXV7cG",2019-11-17 14:47:54,False,20053279
1196065966809079816,"Yesterday afternoon, after stuffing police cars &amp; fire trucks in Missouri City w/ food for our neighbors in need over Thanksgiving, dropped by to thank a #Stafford icon &amp; #TX22 job creator - TORNADO BURGER!!! The Spicy Burger Rules! https://t.co/1OyoHG29IK",2019-11-17 14:02:02,False,20053279
1195925435026153472,"ONCE AGAIN, OUR LADY PANTHERS ARE GOING BACK TO STATE!! We swept a tough Pearland Dawson Eagle team. This photo shows Panther Pride was raging in Missouri City today. We’re so proud of the 6A Region III champions! ⁦@RP_Volleyball⁩ @RPHS_Panthers ⁦⁦@FortBendISD⁩ https://t.co/wfcVCrE0br",2019-11-17 04:43:37,False,20053279
1195832999826411521,Great taking part in Operation Thanksgiving — Stuff the Squad Car and Fire Truck today in Missouri City. Proud to see the #TX22 community come together to help those in need! 🍗🌽 https://t.co/6a5G9oU2mj,2019-11-16 22:36:19,False,20053279
1196073160782823429,"This. This is the impeachment that Democrats have spent the last three years working on. ↓
 
Hours of hearsay from handpicked witnesses that have never even met the president. https://t.co/npak5HjpQG",2019-11-17 14:30:38,False,19739126
1195842620544737287,".@Repstefanik is a young, powerful, conservative woman—and Democrats are threatened by that. They are resorting to slander and fake, photoshopped images to try to damage her character.

It will not work. → Retweet if you are on #TeamElise.",2019-11-16 23:14:33,False,19739126
1196081306678919168,"Now is the time to visit New Mexico – our public lands will take your breath away!
https://t.co/4GaKyEnaID",2019-11-17 15:03:00,False,19318314
1196139999290413059,My first job in public service was as an intern and I know firsthand the benefits of offering yoing people an introduction to Congress &amp; the workings of a Senate office. My office is currently accepting applications for Summer 2020 interns. More info here: https://t.co/CO0XBEHvhZ,2019-11-17 18:56:13,False,18915145
1196126398559195139,"At a committee hearing on this week on migration at the southern border, I asked officials how they are working to ensure the safety of unaccompanied children. Last year, I introduced legislation to require agencies to better care for &amp; keep track of unaccompanied minors.",2019-11-17 18:02:11,False,18915145
1196119039283748864,Earlier this week I joined my bipartisan colleagues in sending a letter to the US Air Force urging them to ensure our retired service members receive their military pensions &amp; hard-earned benefits https://t.co/1uRZyZPVso,2019-11-17 17:32:56,False,18915145
1195858830875385856,"Ohio is immensely proud of its more than 800,000 veterans &amp; that was clear this #VeteransDay when I delivered remarks in Blue Ash, #Ohio &amp; at the National Veterans Memorial &amp; Museum in Columbus. We all must support our veterans. I will continue fight for them at the federal level https://t.co/Xsry7I19of",2019-11-17 00:18:57,False,18915145
1195821154386272257,"Earlier this week, I asked officials about the current levels of crossings our southern border &amp; how they are working to ensure the safety of unaccompanied children at the border. https://t.co/NjxqRVnrL8",2019-11-16 21:49:15,False,18915145
1196104965657387014,"#OTD in 1800, the United States Congress met for the first time in Washington D.C. After 9 capitals during 1776 – 1800, Washington D.C. has become Congress’ permanent home. I am honored to work in these halls, representing the 8th District. https://t.co/916j1bsbBm",2019-11-17 16:37:01,False,18696134
1196110879290474498,"As people peacefully assemble across the Middle East, this weekend in Iran, governments must respect the rights of their citizens to protest and express themselves. https://t.co/cPAHc4BBKL",2019-11-17 17:00:30,False,18695134
1196096012772925441,"Do you want to gain insight on how government and the legislative process works?

Apply to be a Spring 2020 intern in my D.C. or N.J. offices to gain first-hand experience. Apply today: https://t.co/sEox2FaYr8 https://t.co/o2gmbNLVTN",2019-11-17 16:01:26,False,18695134
1195869925358866433,"Reprehensible. The United States must stand up for our values, and hold accountable those responsible for horrifying human rights violations, ethnic cleansing, and bigotry. 

The Senate has passed the Uyghur Human Rights Policy Act of 2019. Now the House must act. https://t.co/NgNzDKCVhZ",2019-11-17 01:03:03,False,18695134
1196147995932102656,"In the 55 days that aid to Ukraine was delayed, President Zelensky had 5 calls and meetings with high-ranking American officials.

In each of those meetings, never was there discussion of linking aid to investigating the Bidens.

But we verified that Zelensky was the real deal. https://t.co/Ld7vwcxYaX",2019-11-17 19:28:00,False,18166778
1196135868815290370,"5 Democrat members of the Intel Committee voted to move forward on impeachment in July.

BEFORE the July 25th call between President Trump and President Zelensky. https://t.co/Gbz1UzmqU4",2019-11-17 18:39:48,False,18166778
1195829081981493253,"Morrison testified that:

-The transcript of the call is accurate
-He was concerned about leaks
-There was absolutely nothing improper or illegal on the call https://t.co/13dpLfZMv4",2019-11-16 22:20:45,False,18166778
1195833075277717504,"This week marked the grand opening of new exhibits at the @AlaskaCenters Public Lands Information Center. These new exhibits, which have been years in the making, will help continue educating the public on our public lands &amp; how we manage them through federal &amp; state cooperation. https://t.co/tdVRRgP2Yz",2019-11-16 22:36:37,False,18061669
1195849675477110785,It was a pleasure joining @nvdems at @SEIU1107 for a caucus training to celebrate the important role that women play in the electoral process. A special thank you to @JoyceWoodhouse and @donderoloopnv for participating! https://t.co/TtswZdhTWT,2019-11-16 23:42:35,False,17907578
1196111676757725191,"For the second consecutive week, the U.S. Senate—under Senator Mitch McConnell’s control—didn’t vote on a SINGLE piece of legislation.

Senator McConnell:

Stop playing games.

Put the House-passed bipartisan, universal background checks bill up for a vote immediately.",2019-11-17 17:03:41,False,17494010
1195822639077609478,"Senate Democrats just released a report showing how President Trump's administration is unfairly picking winners and losers, wealthy conglomerates over small farmers.

@USDA needs to make sure all farmers are treated fairly. Period.

https://t.co/LwYSw3ukd3",2019-11-16 21:55:09,False,17494010
1196147530150678529,Did you know? ⬇️ #NAW2019 https://t.co/GHWDRjHQYf,2019-11-17 19:26:09,False,16424044
1196125167837159424,"President Trump is in over his head. Now, he is abusing his power and lashing out. That is why we must #DefendOurDemocracy. https://t.co/4p9g0xBKd9",2019-11-17 17:57:17,False,15764644
1195861819899822080,Tune in to @FaceTheNation tomorrow at 10:30 am ET to catch my complete conversation with @MargBrennan about our ongoing work #ForThePeople and the effort to #DefendOurDemocracy. https://t.co/Et7vgzgcfL,2019-11-17 00:30:50,False,15764644
1196069570336956418,"For the day is coming, blazing like an oven, when all the arrogant and all evildoers will be stubble, And the day that is coming will set them on fire,
leaving them neither root nor branch, says the LORD of hosts.

Malachi 3:19",2019-11-17 14:16:22,False,15745368
1195923546398216193,"Nice write up about my speech two weeks ago. 

Thank you! https://t.co/YZr2Xg7hmR",2019-11-17 04:36:07,False,15745368
1195911739864432641,"Leaked documents reveal how govt of #China ordered a cruel,ruthless &amp; systematic crackdown on ethnic minorities in the #Xinjiang region through the mass incarceration of Muslims in the #Xinjiang region. They ordered officials to show “Absolutely No Mercy” https://t.co/fKXuH0pnz1",2019-11-17 03:49:12,False,15745368
1196117200605765633,"Just before the Ohio Air National Guard Change of Command of the #180thFighterWing ceremony at Toledo Express Airport in Swanton began yesterday, I had the privilege of presenting a flag flown over the Capitol to outgoing Commanding Officer Colonel Kevin Doyle. https://t.co/brLVrgNSHc",2019-11-17 17:25:38,False,15394954
1196101439279337474,"As I have said for months, the time to pass the USMCA is now. More than one million American jobs are on the line, and we cannot afford to delay any longer. Rather than focus on distracting political posturing, we need to get back to the work of the people. #USMCAnow https://t.co/xocVucaJgZ",2019-11-17 16:23:00,False,15356407
1196067122822164482,"Reminder: Open enrollment is happening now until Dec 15. I encourage everyone – regardless of age, background, or preexisting condition – to visit https://t.co/z02rmyZtnL or attend an open enrollment event to evaluate their health care coverage options and financial assistance.",2019-11-17 14:06:38,False,15324851
1196080676287787008,A convicted felon https://t.co/8Xfnxs4GEy,2019-11-17 15:00:29,False,13218102
1196065155894988806,‘Political Talking Points’: Ernst Says Democrats Know Their Violence Against Women Bill Won’t Pass https://t.co/CvjrSfiDqk via @dailycaller,2019-11-17 13:58:49,False,13218102
1196059735704952832,"Congress did something about gun sales, and it's helping https://t.co/gAIQh4SeRt",2019-11-17 13:37:17,False,13218102
1196080552320913409,"A very happy birthday to the Mountain himself, @JimInhofe, from Team Inhofe! ⛰⛰⛰ https://t.co/2IYdKruGhS",2019-11-17 15:00:00,False,7270292
